,Company Name,Website,Type,Parent,Founded,INDUSTRY
1,Google Inc.,about.google,Subsidiary (LLC),Alphabet Inc.,1998,DIGITAL MARKETING
2,Mdc Partners Inc.,www.mdc-partners.com,Public,,1986,DIGITAL MARKETING
3,Omnicom Group Inc.,www.omnicomgroup.com,Public,,1986,DIGITAL MARKETING
4,Wunderman,0,,WPP,1958,DIGITAL MARKETING
5,Google,about.google,Subsidiary (LLC),Alphabet Inc.,1998,DIGITAL MARKETING
6,Grey Group,www.grey.com,Subsidiary,WPP plc,1917,DIGITAL MARKETING
7,Dentsu Aegis Network,dentsu.com,"Private limited company, Subsidiary",Dentsu,2013,DIGITAL MARKETING
8,Omnicom Group,www.omnicomgroup.com,Public,,1986,DIGITAL MARKETING
9,Eniro,www.enirogroup.com,Publicly traded Aktiebolag,,2000,DIGITAL MARKETING
10,﻿Taboola,taboola.com,Public,,2007,DIGITAL MARKETING
11,Mediacom,www.mediacomcable.com,Private,,1995,DIGITAL MARKETING
12,Droga5,droga5.com,,Accenture,2006,DIGITAL MARKETING
13,Mekanism,http://www.mekanism.com/,Independent,,2000,DIGITAL MARKETING
14,Wunderman,0,,WPP,1958,DIGITAL MARKETING
15,Bbdo Worldwide,www.bbdo.com,,Omnicom Group,1928,DIGITAL MARKETING
16,Tmp Worldwide,0,,,1967,DIGITAL MARKETING
17,R/Ga,www.rga.com,Subsidiary,Interpublic Group of Companies,1977,DIGITAL MARKETING
18,Adaptly,0,,,,DIGITAL MARKETING
19,Tbwa\Worldwide,www.tbwa.com,,Omnicom Group,1970,DIGITAL MARKETING
20,Bbdo,www.bbdo.com,,Omnicom Group,1928,DIGITAL MARKETING
21,Havas London,havaslondon.com,Subsidiary of Havas,,,DIGITAL MARKETING
22,Johannes Leonardo,johannesleonardo.com,,,2007,DIGITAL MARKETING
23,Havas Worldwide,0,Public Limited Company,Havas,1991,DIGITAL MARKETING
24,Amv Bbdo,amvbbdo.com,Subsidiary of Omnicom Group,BBDO,,DIGITAL MARKETING
25,Manning Gottlieb Omd,www.omd.com,Subsidiary of Omnicom Media Group,,1996,DIGITAL MARKETING
26,Mccann London,McCann.com,Subsidiary,Interpublic Group,1902,DIGITAL MARKETING
27,Neo@Ogilvy,www.ogilvy.com,Subsidiary,WPP plc,1948,DIGITAL MARKETING
28,Tribal Worldwide London,www.ddb.com,,Omnicom,1968,DIGITAL MARKETING
29,Betc,betc.com/en/,,,1995,DIGITAL MARKETING
30,Grey London,www.grey.com,Subsidiary,WPP plc,1917,DIGITAL MARKETING
31,Iprospect,dentsu.com,"Private limited company, Subsidiary",Dentsu,2013,DIGITAL MARKETING
32,Proximity Worldwide,www.proximityworld.com,Member of Omnicom Precision Marketing Group.,,2000,DIGITAL MARKETING
33,Forum Communications Company,www.forumcomm.com,Private,,1878,DIGITAL MARKETING
34,Lamar Advertising Company,www.lamar.com,,,1902,DIGITAL MARKETING
35,Mdc Partners Inc.,www.mdc-partners.com,Public,,1986,DIGITAL MARKETING
36,Omnicom Group Inc.,www.omnicomgroup.com,Public,,1986,DIGITAL MARKETING
37,Advo,0,,,,DIGITAL MARKETING
38,Born Group,www.techmahindra.com,Public,Mahindra Group,1986,DIGITAL MARKETING
39,Semrush,semrush.com,Public,Semrush Inc,2008,DIGITAL MARKETING
40,Mediaocean,www.mediaocean.com,Private company,,2012,DIGITAL MARKETING
41,Born Group,www.techmahindra.com,Public,Mahindra Group,1986,DIGITAL MARKETING
42,22squared,0,,,,DIGITAL MARKETING
43,Aegis Group,dentsu.com,"Private limited company, Subsidiary",Dentsu,2013,DIGITAL MARKETING
44,B-Reel,www.b-reel.com,,,1999,DIGITAL MARKETING
45,140 Proof,140proof.com,Private,,2009,DIGITAL MARKETING
46,Adduplex,adduplex.com,,,2011,DIGITAL MARKETING
47,Tapinfluence,0,,,,DIGITAL MARKETING
48,Brightroll,www.brightroll.com,Subsidiary,Yahoo! (2014–2017)Verizon Media (2017–present),2006,DIGITAL MARKETING
49,Chartboost,chartboost.com,,,2011,DIGITAL MARKETING
50,Citysearch,0,,CityGrid Media (eLocal),1995,DIGITAL MARKETING
51,Invite Media,www.invitemedia.com,Subsidiary of Google Inc.,,2007,DIGITAL MARKETING
52,Massive,No longer exists,Subsidiary,Microsoft (2006–2010),2002,DIGITAL MARKETING
53,Nativex,www.nativex.com,Private,Mobvista.,2000,DIGITAL MARKETING
54,Ownlocal,ownlocal.com,Technology,,2010,DIGITAL MARKETING
55,Iprospect,dentsu.com,"Private limited company, Subsidiary",Dentsu,2013,DIGITAL MARKETING
56,Betc,betc.com/en/,,,1995,DIGITAL MARKETING
57,Semrush,semrush.com,Public,Semrush Inc,2008,DIGITAL MARKETING
58,Audienceproject,www.audienceproject.com,Private,,2010,DIGITAL MARKETING
59,Omnicom Group Inc.,www.omnicomgroup.com,Public,,1986,DIGITAL MARKETING
60,Donovan Data Systems,0,Private company,,2012,DIGITAL MARKETING
61,Mccann Worldgroup,www.interpublic.com,Public,,1930,DIGITAL MARKETING
62,The Richards Group,www.richards.com,Private,,1976,DIGITAL MARKETING
63,Google,about.google,Subsidiary (LLC),Alphabet Inc.,1998,DIGITAL MARKETING
64,Google Inc.,about.google,Subsidiary (LLC),Alphabet Inc.,1998,DIGITAL MARKETING
65,Aegis Media,dentsu.com,"Private limited company, Subsidiary",Dentsu,2013,DIGITAL MARKETING
66,Opera Software Asa,otellocorp.com,Public,,1995,DIGITAL MARKETING
67,Google Llc,about.google,Subsidiary (LLC),Alphabet Inc.,1998,DIGITAL MARKETING
68,Google Llc,about.google,Subsidiary (LLC),Alphabet Inc.,1998,DIGITAL MARKETING
69,﻿Taboola,taboola.com,Public,,2007,DIGITAL MARKETING
70,Viglink,0,,,2009,DIGITAL MARKETING
71,﻿Abbott Mead Vickers,amvbbdo.com,Subsidiary of Omnicom Group,BBDO,,DIGITAL MARKETING
72,Bartle Bogle Hegarty,www.bartleboglehegarty.com,,Publicis,1982,DIGITAL MARKETING
73,Caru,http://www.bbbprograms.org/CARU,non-profit organization,BBB National Programs,1974,DIGITAL MARKETING
74,Google Inc.,about.google,Subsidiary (LLC),Alphabet Inc.,1998,DIGITAL MARKETING
75,Mofilm,MOFILM.com,,,,DIGITAL MARKETING
76,Ooh! Media,www.oohmedia.com.au,"Publicly Listed Company, (ASX: OML)",,1989,DIGITAL MARKETING
77,Bkv,0,,,,DIGITAL MARKETING
78,Drum Agency,drumagency.com,Private,,1981,DIGITAL MARKETING
79,Splash Media,www.splashmedia.com,Private,,2004,DIGITAL MARKETING
80,Valassis,0,,M&F Worldwide,1970,DIGITAL MARKETING
81,Semrush,semrush.com,Public,Semrush Inc,2008,DIGITAL MARKETING
82,Similarweb,0,,,2007,DIGITAL MARKETING
83,Omnicom,www.omnicomgroup.com,Public,,1986,DIGITAL MARKETING
84,Rodgers Townsend,http://www.rodgerstownsend.com,Public,,,DIGITAL MARKETING
85,Googler,google.com,Subsidiary (LLC),Alphabet Inc.,1998,DIGITAL MARKETING
86,Roseart,roseart.com,Subsidiary,Mega Brands(Mattel),1923,DIGITAL MARKETING
87,Apn Outdoor,www.apnoutdoor.com.au,,JCDecaux,2004,DIGITAL MARKETING
88,Dcf Advertising,dcfadvertising.com,Private,,2000,DIGITAL MARKETING
89,Dentsu Aegis Network Ltd.,dentsu.com,"Private limited company, Subsidiary",Dentsu,2013,DIGITAL MARKETING
90,Empower Mediamarketing,www.empowermm.com,Private,,1985,DIGITAL MARKETING
91,Level Studios,www.level-studios.com,Digital Agency,Publicis,1995,DIGITAL MARKETING
92,Lopez Negrete Communications,[1],Private,,,DIGITAL MARKETING
93,Mcgarrah Jessee,www.mc-j.com,Private,,1996,DIGITAL MARKETING
94,Tm Advertising,0,,,1934,DIGITAL MARKETING
95,"Facebook, Inc.",about.fb.com,Public,,2004,DIGITAL MARKETING
96,Google Inc.,about.google,Subsidiary (LLC),Alphabet Inc.,1998,DIGITAL MARKETING
97,"Facebook, Inc.",about.fb.com,Public,,2004,DIGITAL MARKETING
98,"Facebook, Inc.",about.fb.com,Public,,2004,DIGITAL MARKETING
99,Google Inc.,about.google,Subsidiary (LLC),Alphabet Inc.,1998,DIGITAL MARKETING
100,The Ant Farm,www.anfarm.net,Subsidiary,,1996,DIGITAL MARKETING
101,Valassis,0,,M&F Worldwide,1970,DIGITAL MARKETING
102,Eniro Ab,www.enirogroup.com,Publicly traded Aktiebolag,,2000,DIGITAL MARKETING
103,Google Inc.,about.google,Subsidiary (LLC),Alphabet Inc.,1998,DIGITAL MARKETING
104,Agency.Com,agency.com,,,2010.0,DIGITAL MARKETING
105,Soccer United Marketing,Official website,Private,Major League Soccer,2002,DIGITAL MARKETING
106,Tribal Worldwide,tribalworldwide.com,,,2000,DIGITAL MARKETING
1,Reliance Big Entertainment,Reliance Entertainment,Division,Reliance Anil Dhirubhai Ambani Group,2005,DIGITAL MARKETING
2,"Lee Enterprises, Incorporated",Lee Enterprises website,Public,,1890,DIGITAL MARKETING
3,Meredith Corporation,www.meredith.com,Public,,1902,DIGITAL MARKETING
4,Nielsen N.V.,www.nielsen.com,Public limited company,,1923,DIGITAL MARKETING
5,Global News,GlobalNews.ca,Department of the Global Television Network,Global Television Network,1994,DIGITAL MARKETING
6,Digiday,digiday.com,,,2008,DIGITAL MARKETING
7,Mother Nature Network,mnn.com,,,2008.0,DIGITAL MARKETING
8,North Media,northmedia.dk,A/S,,2011.0,DIGITAL MARKETING
9,Berlingske Media,www.berlingskemedia.dk,Private limited company,,1749,DIGITAL MARKETING
10,Sjællandske Medier,[1],Limited company,,1990,DIGITAL MARKETING
11,Ubm,www.ubm.com,,,1918,DIGITAL MARKETING
12,Mediaset Espana,www.mediaset.es,Sociedad Anónima,,1989,DIGITAL MARKETING
13,Nielsen Holdings,www.nielsen.com,Public limited company,,1923,DIGITAL MARKETING
14,Naspers,naspers.com,Public,,1915,DIGITAL MARKETING
15,Payu,corporate.payu.com,Private,Naspers,2002,DIGITAL MARKETING
16,United Business Media,www.ubm.com,,,1918,DIGITAL MARKETING
17,Bauer Media,www.bauermedia.com,Limited partnership under German law,,1875,DIGITAL MARKETING
18,Cmp Information,www.ubm.com,,,1918,DIGITAL MARKETING
19,American Media Inc,www.americanmediainc.com,Private,,1936,DIGITAL MARKETING
20,Nielsen Company,www.nielsen.com,Public,,1923,DIGITAL MARKETING
21,Reddit,0,,,2005,DIGITAL MARKETING
22,Carsales,https://www.carsales.com.au,Public non-listed,,1997,DIGITAL MARKETING
23,Corus Entertainment Inc.,www.corusent.com,Public,,1999,DIGITAL MARKETING
24,Newfoundland Capital Corporation Limited,www.ncc.ca,Public,,1986,DIGITAL MARKETING
25,Stingray Digital Group Inc.,www.stingray.com,Public,,2007,DIGITAL MARKETING
26,Yellow Pages Limited,corporate.yp.ca,Public,,1908,DIGITAL MARKETING
27,Getty Images Inc,gettyimages.com,Private,,1995,DIGITAL MARKETING
28,Journal Register Company,www.21stcenturynewspapers.com,,,1959,DIGITAL MARKETING
29,Meredith Corp,meredith.com,Public,,1902,DIGITAL MARKETING
30,Cox Media,coxmediagroup.com,Subsidiary,Apollo Global Management (71%)Cox Enterprises (29%),2008,DIGITAL MARKETING
31,Detroit Media Partnership,detroitmedia.com,Limited Partnership,,1987,DIGITAL MARKETING
32,Reddit,0,,,2005,DIGITAL MARKETING
33,Lee Enterprises Inc.,lee.net,Public,,1890,DIGITAL MARKETING
34,Hibu,hibucorporate.com,Privately owned company,,2001,DIGITAL MARKETING
35,Hibu,hibucorporate.com,Privately owned company,,2001,DIGITAL MARKETING
36,Lee Enterprises Inc.,lee.net,Public,,1890,DIGITAL MARKETING
37,Simmons Media Group,www.redrock.fm,Private company,,1977,DIGITAL MARKETING
38,Hughes Systique Corporation,http://www.hsc.com,Private,,2005,DIGITAL MARKETING
39,Aptara,www.aptaracorp.com,Private,,1988,DIGITAL MARKETING
40,Future Group,www.futuregroup.in,Private,Reliance Industries Ltd,2013,DIGITAL MARKETING
41,Oath,www.verizonmedia.com,Division,Verizon Communications,2017,DIGITAL MARKETING
42,Getty Images,gettyimages.com,Private,,1995,DIGITAL MARKETING
43,Rai,Rai.it  RaiPlay,Società per azioni (S.p.A.) (State Owned),,1924,DIGITAL MARKETING
44,Telekomunikasi Indonesia,www.telkom.co.id,Public,,1856,DIGITAL MARKETING
45,Future Capital,www.futuregroup.in,Private,Reliance Industries Ltd,2013,DIGITAL MARKETING
46,Corus Entertainment,www.corusent.com,Public,,1999,DIGITAL MARKETING
47,Adify,coxmediagroup.com,Subsidiary,Cox Enterprises,2008,DIGITAL MARKETING
48,Arkadium,www.arkadium.com,company,,2001,DIGITAL MARKETING
49,Blue Ant Media,Blue Ant Media,Private,,2011,DIGITAL MARKETING
50,Citynews,www.citynews.ca,,,,DIGITAL MARKETING
51,Civolution,www.civolution.com,VC funded,,2008,DIGITAL MARKETING
52,Infogami,www.reddit.com,,,2005,DIGITAL MARKETING
53,Mirada,www.mirada.tv,Public Limited Company,,2008,DIGITAL MARKETING
54,Ericsson Broadcast And Media Services,www.redbeemedia.com,Subsidiary,Ericsson,2005,DIGITAL MARKETING
55,Elko Daily Free Press,Lee Enterprises website,Public (NYSE: LEE),,1890,DIGITAL MARKETING
56,Sanoma,0,Julkinen osakeyhtiö,,1999,DIGITAL MARKETING
57,Amedia,www.amedia.no,Private,Amediastiftelsen,1948,DIGITAL MARKETING
58,Carsales,https://www.carsales.com.au,Public non-listed,,1997,DIGITAL MARKETING
59,Gettyimages,gettyimages.com,Private,,1995,DIGITAL MARKETING
60,Tamedia,www.tx.group,Public,,1893,DIGITAL MARKETING
61,Morris Communications,www.morris.com/,Private,,1945,DIGITAL MARKETING
62,Redit,www.reddit.com,,,2005,DIGITAL MARKETING
63,Archant Community Media,www.archant.co.uk,Private limited company,,1845,DIGITAL MARKETING
64,Doğan Holding,0,Anonim Şirket,,1980,DIGITAL MARKETING
65,Calik Holding,www.calik.com,Private,,1997,DIGITAL MARKETING
66,Can Yayinlari,canyayinlari.com,Private,,1981,DIGITAL MARKETING
67,Sanoma Oyj,www.sanoma.com,Julkinen osakeyhtiö,,1999,DIGITAL MARKETING
68,Lee Enterprises,Lee Enterprises website,Public (NYSE: LEE),,1890,DIGITAL MARKETING
69,Moby Group,Moby Media Group,Private,,2002,DIGITAL MARKETING
70,Businessday,FXJ.com.au,Public company,,1841,DIGITAL MARKETING
71,"Cox Enterprises, Inc",0,,,,DIGITAL MARKETING
72,Midland News Association,0,Privately held,,1889,DIGITAL MARKETING
73,Mode Media,Mode Media,Privately held,,2003,DIGITAL MARKETING
74,Ten Network Holdings,0,,,,DIGITAL MARKETING
75,Nielsen Business Media,,,,,DIGITAL MARKETING
76,Ubm Tech,tech.ubm.com/,,,1971,DIGITAL MARKETING
77,The Nielsen Company,www.nielsen.com,Public limited company,,1923,DIGITAL MARKETING
78,Cmp Media Llc,tech.ubm.com/,,,1971,DIGITAL MARKETING
79,Ubm Tech,tech.ubm.com/,,,1971,DIGITAL MARKETING
80,Iac/Interactivecorp,iac.com,Public,Barry Diller,1995,DIGITAL MARKETING
81,Cox Radio,coxmediagroup.com,Subsidiary,Cox Enterprises,2008,DIGITAL MARKETING
82,Cox Media Group,coxmediagroup.com,Subsidiary,Cox Enterprises,2008,DIGITAL MARKETING
83,Tony Stone Images,gettyimages.com,Private,,1995,DIGITAL MARKETING
84,Global Group,www.global.com,Privately held company,,2007,DIGITAL MARKETING
85,Global Radio,www.global.com,Privately held company,,2007,DIGITAL MARKETING
86,Km Group,www.kmmediagroup.co.uk,,Iliffe Media Ltd,1890,DIGITAL MARKETING
87,Ubm Plc,www.ubm.com,,,1918,DIGITAL MARKETING
88,Ang Newspapers,info.bayareanewsgroup.com,Private,,2006,DIGITAL MARKETING
89,Yellow Book Usa,hibucorporate.com,Privately owned company,,2001,DIGITAL MARKETING
90,Yell Group,hibucorporate.com,Privately owned company,,2001,DIGITAL MARKETING
91,Naspers,naspers.com,Public,,1915,DIGITAL MARKETING
92,Yell Group,hibucorporate.com,Privately owned company,,2001,DIGITAL MARKETING
93,Saban Brands,saban.com,Private corporation,,2010,DIGITAL MARKETING
94,Reddit Inc,www.reddit.com,,,2005,DIGITAL MARKETING
95,Boat International,0,,,1983,DIGITAL MARKETING
96,Polaris Media,www.polarismedia.no,Allmennaksjeselskap,,2008,DIGITAL MARKETING
97,Bauer Media,www.bauermedia.com,Limited partnership under German law,,1875,DIGITAL MARKETING
98,Broadcast Audience Research Council,www.barcindia.co.in/,,,2010,DIGITAL MARKETING
99,Arkadium,www.arkadium.com,company,,2001,DIGITAL MARKETING
100,Tigo,Millicom,Public,,1990,DIGITAL MARKETING
101,Tigo,Millicom,Public,,1990,DIGITAL MARKETING
102,Verizon Media,www.yahooinc.com,Private,,"2017, 2021",DIGITAL MARKETING
103,"Cox Enterprises, Inc",0,,,,DIGITAL MARKETING
104,22nd Century Media,www.22ndcenturymedia.com,,,2005,DIGITAL MARKETING
105,Newsquest,newsquest.co.uk,Subsidiary,Gannett Company who are in turn owned by New Media Investment Group [1],1995,DIGITAL MARKETING
106,Cox Radio Inc,coxmediagroup.com,Subsidiary,Cox Enterprises  (Transfer of ownership to Apollo Global Management pending),2008,DIGITAL MARKETING
107,Oath,www.verizonmedia.com,Division,Verizon Communications,2017,DIGITAL MARKETING
108,American Media Inc,www.americanmediainc.com,Private,,1936,DIGITAL MARKETING
109,Bauer Media Group,www.bauermedia.com,Private Kommanditgesellschaft,,1875,DIGITAL MARKETING
110,Channel Zero Inc.,www.chz.com,Private company,,2000,DIGITAL MARKETING
111,Empower Mediamarketing,www.empowermm.com,Private,,1985,DIGITAL MARKETING
112,Quadrangle Group,www.quadranglegroup.com,Private,,2000,DIGITAL MARKETING
113,Saban Brands,saban.com,Private corporation,,2010,DIGITAL MARKETING
114,Seven Network Limited,sevengroup.com.au,Public,,1991,DIGITAL MARKETING
115,Tribune Media Services,tribunecontentagency.com,Syndication,Tribune Publishing,1918,DIGITAL MARKETING
116,Weigel Broadcasting Company,www.weigelbroadcasting.com,Private,,1964,DIGITAL MARKETING
117,Calik Holding,www.calik.com,Private,,1997,DIGITAL MARKETING
118,Alamy,www.alamy.com,Private,,1999.0,DIGITAL MARKETING
119,Iac/Interactive Corp,iac.com,Public,,1995,DIGITAL MARKETING
120,The Nielsen Company,www.nielsen.com,Public limited company,,1923,DIGITAL MARKETING
121,Nielsen Holdings Plc,www.nielsen.com,Public,,1923,DIGITAL MARKETING
122,The Nielsen Company,www.nielsen.com,Public limited company,,1923,DIGITAL MARKETING
123,Clique Brands,cliquebrands.com,Private,,2012,DIGITAL MARKETING
124,"Oath, Inc.",www.verizonmedia.com,Subsidiary,Verizon Communications,2017,DIGITAL MARKETING
125,Fairfax Media,Fairfax Media (archived),Public company,,1841,DIGITAL MARKETING
126,Direct Group,www.directgroup-bertelsmann.com,Private,Bertelsmann,2000,DIGITAL MARKETING
127,Abc Television,0,,,,DIGITAL MARKETING
128,Carsales.Com Ltd,https://www.carsales.com.au,Public non-listed,,1997,DIGITAL MARKETING
129,Groupe M6,www.groupem6.fr & groupem6.me,,"RTL Group (48,26 %)  CNP (7,24 %)  Personnel (0,81 %)  Autocontrôle (0,33 %)",1987,DIGITAL MARKETING
130,Dogan Online,0,Anonim Şirket,,1980,DIGITAL MARKETING
131,Hubert Burda Media,www.burda.com,private (Kommanditgesellschaft)[1],,1903,DIGITAL MARKETING
132,Prisa,www.prisa.com,Sociedad Anónima,,1972,DIGITAL MARKETING
133,Umh Group,http://www.umh.com.ua,Private,East European Energy Company,1995,DIGITAL MARKETING
134,Rcs Mediagroup,rcsmediagroup.it,Listed,Cairo Communication,1927,DIGITAL MARKETING
135,Kp Media,http://www.kppublications.com/,Private,,1995,DIGITAL MARKETING
136,Mediaset Espana,www.mediaset.es,Sociedad Anónima,,1989,DIGITAL MARKETING
137,Ringier Ag,ringier.com[1],Stock Corporation,,1833,DIGITAL MARKETING
138,Tv4-Gruppen,tv4gruppen.se/,Private (subsidiary of Telia),Bonnier Broadcasting,1984,DIGITAL MARKETING
139,Tamedia,www.tx.group,Public,,1893,DIGITAL MARKETING
140,Reliance Entertainment,Reliance Entertainment,Division,Reliance Anil Dhirubhai Ambani Group,2005,DIGITAL MARKETING
141,Jim Pattison Group,www.jimpattison.com,Private,,1961,DIGITAL MARKETING
142,Unidad Editorial,unidadeditorial.es,,,,DIGITAL MARKETING
143,Pamplin Media Group,0,Private,,2001,DIGITAL MARKETING
